,date,home,vs,quarter,time_left,game_time,shot_made,cum_shot_made,cum_attempts,cum_fg_percent,shot_value,shot_distance
472,2018-12-27 00:00:00,True,POR,2,1900-01-01 00:06:18,17.7,False,6.0,9,0.6666666666666666,2,15
473,2018-12-27 00:00:00,True,POR,3,1900-01-01 00:10:22,25.633333333333333,False,6.0,10,0.6,3,28
474,2018-12-27 00:00:00,True,POR,3,1900-01-01 00:10:01,25.983333333333334,False,6.0,11,0.5454545454545454,2,10
475,2018-12-27 00:00:00,True,POR,3,1900-01-01 00:08:42,27.3,True,7.0,12,0.5833333333333334,3,32
476,2018-12-27 00:00:00,True,POR,3,1900-01-01 00:04:52,31.133333333333333,False,7.0,13,0.5384615384615384,3,28
477,2018-12-27 00:00:00,True,POR,4,1900-01-01 00:11:33,36.45,False,7.0,14,0.5,3,24
478,2018-12-27 00:00:00,True,POR,4,1900-01-01 00:10:52,37.13333333333333,False,7.0,15,0.4666666666666667,2,18
479,2018-12-27 00:00:00,True,POR,4,1900-01-01 00:10:46,37.233333333333334,True,8.0,16,0.5,3,32
480,2018-12-27 00:00:00,True,POR,4,1900-01-01 00:09:33,38.45,False,8.0,17,0.47058823529411764,3,29
481,2018-12-27 00:00:00,True,POR,4,1900-01-01 00:07:08,40.86666666666667,False,8.0,18,0.4444444444444444,3,27
482,2018-12-27 00:00:00,True,POR,4,1900-01-01 00:06:16,41.733333333333334,True,9.0,19,0.47368421052631576,2,4
483,2018-12-27 00:00:00,True,POR,4,1900-01-01 00:03:01,44.983333333333334,True,10.0,20,0.5,3,25
484,2018-12-27 00:00:00,True,POR,4,1900-01-01 00:02:07,45.88333333333333,False,10.0,21,0.47619047619047616,3,28
485,2018-12-27 00:00:00,True,POR,4,1900-01-01 00:01:06,46.9,True,11.0,22,0.5,3,26
486,2018-12-27 00:00:00,True,POR,4,1900-01-01 00:00:24,47.6,False,11.0,23,0.4782608695652174,3,30
487,2018-12-27 00:00:00,True,POR,1,1900-01-01 00:03:23,8.616666666666667,False,11.0,24,0.4583333333333333,2,20
488,2018-12-27 00:00:00,True,POR,1,1900-01-01 00:02:01,9.983333333333333,False,11.0,25,0.44,2,20
489,2018-12-29 00:00:00,False,POR,1,1900-01-01 00:11:21,0.6500000000000004,True,1.0,1,1.0,2,13
490,2018-12-29 00:00:00,False,POR,1,1900-01-01 00:08:43,3.283333333333333,False,1.0,2,0.5,3,26
491,2018-12-29 00:00:00,False,POR,1,1900-01-01 00:05:11,6.816666666666666,False,1.0,3,0.3333333333333333,2,2
492,2018-12-29 00:00:00,False,POR,2,1900-01-01 00:11:49,12.183333333333334,True,2.0,4,0.5,2,22
493,2018-12-29 00:00:00,False,POR,2,1900-01-01 00:11:07,12.883333333333333,True,3.0,5,0.6,2,14
494,2018-12-29 00:00:00,False,POR,2,1900-01-01 00:10:18,13.7,True,4.0,6,0.6666666666666666,3,26
495,2018-12-29 00:00:00,False,POR,2,1900-01-01 00:08:36,15.4,False,4.0,7,0.5714285714285714,3,24
496,2018-12-29 00:00:00,False,POR,2,1900-01-01 00:06:10,17.833333333333332,False,4.0,8,0.5,2,17
497,2018-12-29 00:00:00,False,POR,2,1900-01-01 00:01:20,22.666666666666668,False,4.0,9,0.4444444444444444,3,28
498,2018-12-29 00:00:00,False,POR,3,1900-01-01 00:11:39,24.35,True,5.0,10,0.5,3,25
499,2018-12-29 00:00:00,False,POR,3,1900-01-01 00:09:09,26.85,False,5.0,11,0.45454545454545453,3,26
500,2018-12-29 00:00:00,False,POR,4,1900-01-01 00:11:01,36.983333333333334,False,5.0,12,0.4166666666666667,2,10
501,2018-12-29 00:00:00,False,POR,4,1900-01-01 00:10:03,37.95,False,5.0,13,0.38461538461538464,3,27
502,2018-12-29 00:00:00,False,POR,4,1900-01-01 00:09:05,38.916666666666664,False,5.0,14,0.35714285714285715,3,22
503,2018-12-29 00:00:00,False,POR,4,1900-01-01 00:02:13,45.78333333333333,True,6.0,15,0.4,2,17
521,2019-01-03 00:00:00,True,HOU,1,1900-01-01 00:10:42,1.3000000000000007,False,0.0,1,0.0,3,23
522,2019-01-03 00:00:00,True,HOU,1,1900-01-01 00:08:22,3.633333333333333,False,0.0,2,0.0,3,29
523,2019-01-03 00:00:00,True,HOU,1,1900-01-01 00:07:47,4.216666666666666,False,0.0,3,0.0,3,27
524,2019-01-03 00:00:00,True,HOU,1,1900-01-01 00:04:48,7.2,True,1.0,4,0.25,2,4
525,2019-01-03 00:00:00,True,HOU,2,1900-01-01 00:09:36,14.4,True,2.0,5,0.4,3,26
526,2019-01-03 00:00:00,True,HOU,2,1900-01-01 00:09:01,14.983333333333333,True,3.0,6,0.5,2,2
527,2019-01-03 00:00:00,True,HOU,2,1900-01-01 00:08:19,15.683333333333332,False,3.0,7,0.42857142857142855,3,26
528,2019-01-03 00:00:00,True,HOU,2,1900-01-01 00:02:10,21.833333333333332,True,4.0,8,0.5,2,3
529,2019-01-03 00:00:00,True,HOU,2,1900-01-01 00:00:52,23.133333333333333,True,5.0,9,0.5555555555555556,3,31
530,2019-01-03 00:00:00,True,HOU,3,1900-01-01 00:11:14,24.766666666666666,True,6.0,10,0.6,2,16
531,2019-01-03 00:00:00,True,HOU,3,1900-01-01 00:10:03,25.95,True,7.0,11,0.6363636363636364,2,2
532,2019-01-03 00:00:00,True,HOU,3,1900-01-01 00:08:49,27.183333333333334,True,8.0,12,0.6666666666666666,3,23
533,2019-01-03 00:00:00,True,HOU,3,1900-01-01 00:08:10,27.833333333333332,False,8.0,13,0.6153846153846154,3,23
534,2019-01-03 00:00:00,True,HOU,3,1900-01-01 00:06:48,29.2,False,8.0,14,0.5714285714285714,2,21
535,2019-01-03 00:00:00,True,HOU,3,1900-01-01 00:05:39,30.35,True,9.0,15,0.6,3,28
536,2019-01-03 00:00:00,True,HOU,3,1900-01-01 00:05:04,30.933333333333334,True,10.0,16,0.625,2,3
537,2019-01-03 00:00:00,True,HOU,4,1900-01-01 00:11:22,36.63333333333333,False,10.0,17,0.5882352941176471,3,26
538,2019-01-03 00:00:00,True,HOU,4,1900-01-01 00:09:33,38.45,False,10.0,18,0.5555555555555556,3,27
539,2019-01-03 00:00:00,True,HOU,4,1900-01-01 00:08:11,39.81666666666666,False,10.0,19,0.5263157894736842,2,6
540,2019-01-03 00:00:00,True,HOU,4,1900-01-01 00:07:31,40.483333333333334,True,11.0,20,0.55,2,7
541,2019-01-03 00:00:00,True,HOU,4,1900-01-01 00:06:56,41.06666666666666,False,11.0,21,0.5238095238095238,3,27
542,2019-01-03 00:00:00,True,HOU,4,1900-01-01 00:00:53,47.11666666666667,False,11.0,22,0.5,3,29
543,2019-01-03 00:00:00,True,HOU,1,1900-01-01 00:04:11,7.816666666666666,True,12.0,23,0.5217391304347826,2,1
544,2019-01-03 00:00:00,True,HOU,1,1900-01-01 00:02:22,9.633333333333333,True,13.0,24,0.5416666666666666,3,23
545,2019-01-03 00:00:00,True,HOU,1,1900-01-01 00:01:17,10.716666666666667,False,13.0,25,0.52,2,12
546,2019-01-03 00:00:00,True,HOU,1,1900-01-01 00:00:23,11.616666666666667,True,14.0,26,0.5384615384615384,2,18
608,2019-01-13 00:00:00,False,DAL,1,1900-01-01 00:10:35,1.416666666666666,True,1.0,1,1.0,2,1
609,2019-01-13 00:00:00,False,DAL,1,1900-01-01 00:07:52,4.133333333333332,True,2.0,2,1.0,3,26
610,2019-01-13 00:00:00,False,DAL,1,1900-01-01 00:07:22,4.633333333333334,False,2.0,3,0.6666666666666666,2,21
611,2019-01-13 00:00:00,False,DAL,1,1900-01-01 00:07:06,4.9,False,2.0,4,0.5,2,1
612,2019-01-13 00:00:00,False,DAL,1,1900-01-01 00:06:37,5.383333333333334,True,3.0,5,0.6,3,22
613,2019-01-13 00:00:00,False,DAL,1,1900-01-01 00:05:50,6.166666666666667,True,4.0,6,0.6666666666666666,2,2
614,2019-01-13 00:00:00,False,DAL,1,1900-01-01 00:03:48,8.2,False,4.0,7,0.5714285714285714,3,25
615,2019-01-13 00:00:00,False,DAL,1,1900-01-01 00:03:29,8.516666666666666,True,5.0,8,0.625,3,25
616,2019-01-13 00:00:00,False,DAL,1,1900-01-01 00:02:07,9.883333333333333,True,6.0,9,0.6666666666666666,3,25
617,2019-01-13 00:00:00,False,DAL,1,1900-01-01 00:01:34,10.433333333333334,False,6.0,10,0.6,3,26
618,2019-01-13 00:00:00,False,DAL,2,1900-01-01 00:05:55,18.083333333333332,False,6.0,11,0.5454545454545454,2,22
619,2019-01-13 00:00:00,False,DAL,2,1900-01-01 00:05:48,18.2,False,6.0,12,0.5,3,25
620,2019-01-13 00:00:00,False,DAL,2,1900-01-01 00:04:17,19.71666666666667,True,7.0,13,0.5384615384615384,2,3
621,2019-01-13 00:00:00,False,DAL,2,1900-01-01 00:01:40,22.333333333333332,True,8.0,14,0.5714285714285714,3,25
622,2019-01-13 00:00:00,False,DAL,2,1900-01-01 00:00:43,23.283333333333335,False,8.0,15,0.5333333333333333,2,12
623,2019-01-13 00:00:00,False,DAL,2,1900-01-01 00:00:30,23.5,True,9.0,16,0.5625,2,21
624,2019-01-13 00:00:00,False,DAL,3,1900-01-01 00:10:06,25.9,True,10.0,17,0.5882352941176471,3,28
625,2019-01-13 00:00:00,False,DAL,3,1900-01-01 00:08:29,27.516666666666666,False,10.0,18,0.5555555555555556,3,25
626,2019-01-13 00:00:00,False,DAL,3,1900-01-01 00:07:29,28.516666666666666,True,11.0,19,0.5789473684210527,3,25
627,2019-01-13 00:00:00,False,DAL,3,1900-01-01 00:06:16,29.733333333333334,False,11.0,20,0.55,3,25
628,2019-01-13 00:00:00,False,DAL,3,1900-01-01 00:03:41,32.31666666666667,True,12.0,21,0.5714285714285714,2,8
629,2019-01-13 00:00:00,False,DAL,3,1900-01-01 00:03:15,32.75,False,12.0,22,0.5454545454545454,2,2
630,2019-01-13 00:00:00,False,DAL,3,1900-01-01 00:02:47,33.21666666666667,True,13.0,23,0.5652173913043478,3,25
631,2019-01-13 00:00:00,False,DAL,3,1900-01-01 00:02:02,33.96666666666667,False,13.0,24,0.5416666666666666,3,25
632,2019-01-13 00:00:00,False,DAL,4,1900-01-01 00:07:09,40.85,True,14.0,25,0.56,3,25
633,2019-01-13 00:00:00,False,DAL,4,1900-01-01 00:06:38,41.36666666666667,False,14.0,26,0.5384615384615384,3,26
634,2019-01-13 00:00:00,False,DAL,4,1900-01-01 00:05:37,42.38333333333333,False,14.0,27,0.5185185185185185,2,17
635,2019-01-13 00:00:00,False,DAL,4,1900-01-01 00:04:14,43.766666666666666,True,15.0,28,0.5357142857142857,3,25
636,2019-01-13 00:00:00,False,DAL,4,1900-01-01 00:03:21,44.65,False,15.0,29,0.5172413793103449,3,26
637,2019-01-13 00:00:00,False,DAL,4,1900-01-01 00:01:39,46.35,True,16.0,30,0.5333333333333333,2,13
638,2019-01-13 00:00:00,False,DAL,4,1900-01-01 00:00:42,47.3,True,17.0,31,0.5483870967741935,3,27
639,2019-01-13 00:00:00,False,DAL,4,1900-01-01 00:00:14,47.766666666666666,False,17.0,32,0.53125,2,5
680,2019-01-18 00:00:00,False,LAC,1,1900-01-01 00:09:09,2.8499999999999996,False,0.0,1,0.0,3,25
681,2019-01-18 00:00:00,False,LAC,1,1900-01-01 00:08:36,3.4000000000000004,True,1.0,2,0.5,3,25
682,2019-01-18 00:00:00,False,LAC,1,1900-01-01 00:06:30,5.5,True,2.0,3,0.6666666666666666,2,2
683,2019-01-18 00:00:00,False,LAC,1,1900-01-01 00:05:58,6.033333333333333,True,3.0,4,0.75,3,24
684,2019-01-18 00:00:00,False,LAC,1,1900-01-01 00:03:04,8.933333333333334,False,3.0,5,0.6,3,26
685,2019-01-18 00:00:00,False,LAC,2,1900-01-01 00:07:09,16.85,False,3.0,6,0.5,3,23
686,2019-01-18 00:00:00,False,LAC,2,1900-01-01 00:06:26,17.566666666666666,False,3.0,7,0.42857142857142855,3,23
687,2019-01-18 00:00:00,False,LAC,2,1900-01-01 00:02:36,21.4,True,4.0,8,0.5,3,30
688,2019-01-18 00:00:00,False,LAC,3,1900-01-01 00:11:22,24.633333333333333,True,5.0,9,0.5555555555555556,2,2
689,2019-01-18 00:00:00,False,LAC,3,1900-01-01 00:10:47,25.21666666666667,False,5.0,10,0.5,3,25
690,2019-01-18 00:00:00,False,LAC,3,1900-01-01 00:08:20,27.666666666666664,False,5.0,11,0.45454545454545453,2,12
691,2019-01-18 00:00:00,False,LAC,3,1900-01-01 00:07:38,28.366666666666667,True,6.0,12,0.5,2,3
692,2019-01-18 00:00:00,False,LAC,3,1900-01-01 00:06:18,29.7,True,7.0,13,0.5384615384615384,2,12
693,2019-01-18 00:00:00,False,LAC,3,1900-01-01 00:04:51,31.15,False,7.0,14,0.5,3,26
694,2019-01-18 00:00:00,False,LAC,3,1900-01-01 00:03:22,32.63333333333333,True,8.0,15,0.5333333333333333,2,2
695,2019-01-18 00:00:00,False,LAC,3,1900-01-01 00:02:53,33.11666666666667,False,8.0,16,0.5,3,30
696,2019-01-18 00:00:00,False,LAC,3,1900-01-01 00:01:55,34.083333333333336,True,9.0,17,0.5294117647058824,2,1
697,2019-01-18 00:00:00,False,LAC,3,1900-01-01 00:01:36,34.4,True,10.0,18,0.5555555555555556,2,20
698,2019-01-18 00:00:00,False,LAC,4,1900-01-01 00:06:55,41.083333333333336,False,10.0,19,0.5263157894736842,3,28
711,2019-01-24 00:00:00,False,WAS,1,1900-01-01 00:10:45,1.25,False,0.0,1,0.0,3,27
712,2019-01-24 00:00:00,False,WAS,1,1900-01-01 00:09:16,2.7333333333333325,True,1.0,2,0.5,2,6
713,2019-01-24 00:00:00,False,WAS,1,1900-01-01 00:04:24,7.6,False,1.0,3,0.3333333333333333,2,7
714,2019-01-24 00:00:00,False,WAS,1,1900-01-01 00:02:37,9.383333333333333,True,2.0,4,0.5,2,10
715,2019-01-24 00:00:00,False,WAS,1,1900-01-01 00:02:02,9.966666666666667,False,2.0,5,0.4,3,36
716,2019-01-24 00:00:00,False,WAS,1,1900-01-01 00:01:22,10.633333333333333,True,3.0,6,0.5,2,4
717,2019-01-24 00:00:00,False,WAS,2,1900-01-01 00:05:29,18.516666666666666,True,4.0,7,0.5714285714285714,2,19
718,2019-01-24 00:00:00,False,WAS,2,1900-01-01 00:03:33,20.45,True,5.0,8,0.625,3,27
719,2019-01-24 00:00:00,False,WAS,2,1900-01-01 00:02:54,21.1,True,6.0,9,0.6666666666666666,2,3
720,2019-01-24 00:00:00,False,WAS,2,1900-01-01 00:01:13,22.783333333333335,True,7.0,10,0.7,2,1
721,2019-01-24 00:00:00,False,WAS,2,1900-01-01 00:00:09,23.85,False,7.0,11,0.6363636363636364,3,29
722,2019-01-24 00:00:00,False,WAS,3,1900-01-01 00:10:00,26.0,True,8.0,12,0.6666666666666666,3,23
723,2019-01-24 00:00:00,False,WAS,3,1900-01-01 00:07:13,28.78333333333333,True,9.0,13,0.6923076923076923,2,1
724,2019-01-24 00:00:00,False,WAS,3,1900-01-01 00:05:34,30.433333333333334,False,9.0,14,0.6428571428571429,3,23
725,2019-01-24 00:00:00,False,WAS,3,1900-01-01 00:05:08,30.866666666666667,True,10.0,15,0.6666666666666666,2,3
726,2019-01-24 00:00:00,False,WAS,3,1900-01-01 00:03:16,32.733333333333334,True,11.0,16,0.6875,2,3
727,2019-01-24 00:00:00,False,WAS,3,1900-01-01 00:02:54,33.1,False,11.0,17,0.6470588235294118,2,1
728,2019-01-24 00:00:00,False,WAS,3,1900-01-01 00:01:35,34.416666666666664,True,12.0,18,0.6666666666666666,2,17
729,2019-01-24 00:00:00,False,WAS,4,1900-01-01 00:05:10,42.833333333333336,False,12.0,19,0.631578947368421,3,32
730,2019-01-24 00:00:00,False,WAS,4,1900-01-01 00:03:28,44.53333333333333,True,13.0,20,0.65,2,16
731,2019-01-24 00:00:00,False,WAS,4,1900-01-01 00:03:04,44.93333333333333,True,14.0,21,0.6666666666666666,2,3
732,2019-01-24 00:00:00,False,WAS,4,1900-01-01 00:02:33,45.45,False,14.0,22,0.6363636363636364,2,9
733,2019-01-24 00:00:00,False,WAS,4,1900-01-01 00:00:41,47.31666666666667,False,14.0,23,0.6086956521739131,3,29
734,2019-01-24 00:00:00,False,WAS,4,1900-01-01 00:00:21,47.65,False,14.0,24,0.5833333333333334,2,1
763,2019-01-31 00:00:00,True,PHI,1,1900-01-01 00:10:38,1.3666666666666671,True,1.0,1,1.0,2,3
764,2019-01-31 00:00:00,True,PHI,1,1900-01-01 00:07:07,4.883333333333334,False,1.0,2,0.5,2,2
765,2019-01-31 00:00:00,True,PHI,1,1900-01-01 00:06:42,5.3,True,2.0,3,0.6666666666666666,3,27
766,2019-01-31 00:00:00,True,PHI,1,1900-01-01 00:05:57,6.05,True,3.0,4,0.75,3,28
767,2019-01-31 00:00:00,True,PHI,1,1900-01-01 00:04:17,7.716666666666667,False,3.0,5,0.6,2,22
768,2019-01-31 00:00:00,True,PHI,1,1900-01-01 00:03:03,8.95,True,4.0,6,0.6666666666666666,2,10
769,2019-01-31 00:00:00,True,PHI,2,1900-01-01 00:07:38,16.366666666666667,True,5.0,7,0.7142857142857143,3,26
770,2019-01-31 00:00:00,True,PHI,2,1900-01-01 00:04:48,19.2,True,6.0,8,0.75,3,31
771,2019-01-31 00:00:00,True,PHI,2,1900-01-01 00:03:38,20.366666666666667,True,7.0,9,0.7777777777777778,3,25
772,2019-01-31 00:00:00,True,PHI,2,1900-01-01 00:03:02,20.96666666666667,False,7.0,10,0.7,3,29
773,2019-01-31 00:00:00,True,PHI,2,1900-01-01 00:01:52,22.133333333333333,True,8.0,11,0.7272727272727273,3,25
774,2019-01-31 00:00:00,True,PHI,3,1900-01-01 00:11:00,25.0,False,8.0,12,0.6666666666666666,2,3
775,2019-01-31 00:00:00,True,PHI,3,1900-01-01 00:10:41,25.316666666666666,True,9.0,13,0.6923076923076923,3,27
776,2019-01-31 00:00:00,True,PHI,3,1900-01-01 00:09:37,26.383333333333333,False,9.0,14,0.6428571428571429,3,26
777,2019-01-31 00:00:00,True,PHI,3,1900-01-01 00:05:58,30.03333333333333,True,10.0,15,0.6666666666666666,2,2
778,2019-01-31 00:00:00,True,PHI,3,1900-01-01 00:04:18,31.7,True,11.0,16,0.6875,3,27
779,2019-01-31 00:00:00,True,PHI,3,1900-01-01 00:03:29,32.516666666666666,False,11.0,17,0.6470588235294118,3,29
780,2019-01-31 00:00:00,True,PHI,4,1900-01-01 00:10:03,37.95,False,11.0,18,0.6111111111111112,3,26
781,2019-01-31 00:00:00,True,PHI,4,1900-01-01 00:09:44,38.266666666666666,False,11.0,19,0.5789473684210527,2,8
782,2019-01-31 00:00:00,True,PHI,4,1900-01-01 00:06:30,41.5,False,11.0,20,0.55,3,26
783,2019-01-31 00:00:00,True,PHI,4,1900-01-01 00:05:46,42.233333333333334,True,12.0,21,0.5714285714285714,2,17
784,2019-01-31 00:00:00,True,PHI,4,1900-01-01 00:02:49,45.18333333333333,True,13.0,22,0.5909090909090909,3,23
785,2019-01-31 00:00:00,True,PHI,4,1900-01-01 00:01:57,46.05,False,13.0,23,0.5652173913043478,3,28
786,2019-01-31 00:00:00,True,PHI,4,1900-01-01 00:01:32,46.46666666666667,False,13.0,24,0.5416666666666666,2,2
787,2019-01-31 00:00:00,True,PHI,4,1900-01-01 00:01:06,46.9,True,14.0,25,0.56,3,26
788,2019-01-31 00:00:00,True,PHI,4,1900-01-01 00:00:48,47.2,False,14.0,26,0.5384615384615384,3,30
870,2019-02-13 00:00:00,False,POR,1,1900-01-01 00:11:14,0.7666666666666675,True,1.0,1,1.0,2,21
871,2019-02-13 00:00:00,False,POR,1,1900-01-01 00:10:35,1.416666666666666,False,1.0,2,0.5,3,34
872,2019-02-13 00:00:00,False,POR,1,1900-01-01 00:08:38,3.366666666666667,True,2.0,3,0.6666666666666666,3,26
873,2019-02-13 00:00:00,False,POR,1,1900-01-01 00:08:14,3.7666666666666657,False,2.0,4,0.5,3,25
874,2019-02-13 00:00:00,False,POR,1,1900-01-01 00:05:45,6.25,True,3.0,5,0.6,2,15
875,2019-02-13 00:00:00,False,POR,1,1900-01-01 00:05:14,6.766666666666667,False,3.0,6,0.5,3,28
876,2019-02-13 00:00:00,False,POR,1,1900-01-01 00:03:55,8.083333333333332,True,4.0,7,0.5714285714285714,2,17
877,2019-02-13 00:00:00,False,POR,1,1900-01-01 00:02:53,9.116666666666667,False,4.0,8,0.5,2,3
878,2019-02-13 00:00:00,False,POR,2,1900-01-01 00:04:37,19.383333333333333,False,4.0,9,0.4444444444444444,3,27
879,2019-02-13 00:00:00,False,POR,2,1900-01-01 00:03:55,20.083333333333332,False,4.0,10,0.4,2,1
880,2019-02-13 00:00:00,False,POR,2,1900-01-01 00:02:24,21.6,True,5.0,11,0.45454545454545453,3,24
881,2019-02-13 00:00:00,False,POR,2,1900-01-01 00:00:46,23.233333333333334,False,5.0,12,0.4166666666666667,3,29
882,2019-02-13 00:00:00,False,POR,3,1900-01-01 00:10:46,25.233333333333334,True,6.0,13,0.46153846153846156,2,11
883,2019-02-13 00:00:00,False,POR,3,1900-01-01 00:09:51,26.15,True,7.0,14,0.5,2,20
884,2019-02-13 00:00:00,False,POR,3,1900-01-01 00:09:01,26.983333333333334,False,7.0,15,0.4666666666666667,2,3
885,2019-02-13 00:00:00,False,POR,3,1900-01-01 00:05:01,30.983333333333334,True,8.0,16,0.5,3,24
886,2019-02-13 00:00:00,False,POR,3,1900-01-01 00:03:59,32.016666666666666,True,9.0,17,0.5294117647058824,3,26
887,2019-02-13 00:00:00,False,POR,3,1900-01-01 00:03:28,32.53333333333333,True,10.0,18,0.5555555555555556,3,26
888,2019-02-13 00:00:00,False,POR,3,1900-01-01 00:03:03,32.95,False,10.0,19,0.5263157894736842,2,22
889,2019-02-13 00:00:00,False,POR,3,1900-01-01 00:02:24,33.6,False,10.0,20,0.5,3,23
890,2019-02-13 00:00:00,False,POR,4,1900-01-01 00:06:55,41.083333333333336,False,10.0,21,0.47619047619047616,3,23
891,2019-02-13 00:00:00,False,POR,4,1900-01-01 00:05:09,42.85,False,10.0,22,0.45454545454545453,3,27
892,2019-02-13 00:00:00,False,POR,4,1900-01-01 00:03:16,44.733333333333334,False,10.0,23,0.43478260869565216,3,26
893,2019-02-13 00:00:00,False,POR,4,1900-01-01 00:02:51,45.15,False,10.0,24,0.4166666666666667,2,19
917,2019-02-23 00:00:00,True,HOU,1,1900-01-01 00:07:15,4.75,True,1.0,1,1.0,3,27
918,2019-02-23 00:00:00,True,HOU,1,1900-01-01 00:05:29,6.516666666666667,False,1.0,2,0.5,3,27
919,2019-02-23 00:00:00,True,HOU,1,1900-01-01 00:04:58,7.033333333333333,False,1.0,3,0.3333333333333333,2,10
920,2019-02-23 00:00:00,True,HOU,1,1900-01-01 00:03:13,8.783333333333333,False,1.0,4,0.25,3,27
921,2019-02-23 00:00:00,True,HOU,2,1900-01-01 00:04:22,19.633333333333333,True,2.0,5,0.4,3,26
922,2019-02-23 00:00:00,True,HOU,2,1900-01-01 00:02:31,21.483333333333334,True,3.0,6,0.5,2,3
923,2019-02-23 00:00:00,True,HOU,2,1900-01-01 00:00:38,23.366666666666667,True,4.0,7,0.5714285714285714,2,3
924,2019-02-23 00:00:00,True,HOU,2,1900-01-01 00:00:27,23.55,True,5.0,8,0.625,3,26
925,2019-02-23 00:00:00,True,HOU,3,1900-01-01 00:09:54,26.1,True,6.0,9,0.6666666666666666,2,2
926,2019-02-23 00:00:00,True,HOU,3,1900-01-01 00:09:10,26.833333333333336,True,7.0,10,0.7,2,19
927,2019-02-23 00:00:00,True,HOU,3,1900-01-01 00:08:25,27.583333333333332,False,7.0,11,0.6363636363636364,3,23
928,2019-02-23 00:00:00,True,HOU,3,1900-01-01 00:05:37,30.383333333333333,True,8.0,12,0.6666666666666666,3,23
929,2019-02-23 00:00:00,True,HOU,3,1900-01-01 00:04:52,31.133333333333333,False,8.0,13,0.6153846153846154,2,9
930,2019-02-23 00:00:00,True,HOU,3,1900-01-01 00:02:44,33.266666666666666,False,8.0,14,0.5714285714285714,3,26
931,2019-02-23 00:00:00,True,HOU,4,1900-01-01 00:07:45,40.25,False,8.0,15,0.5333333333333333,3,28
932,2019-02-23 00:00:00,True,HOU,4,1900-01-01 00:05:46,42.233333333333334,False,8.0,16,0.5,2,8
933,2019-02-23 00:00:00,True,HOU,4,1900-01-01 00:04:35,43.416666666666664,False,8.0,17,0.47058823529411764,3,29
934,2019-02-23 00:00:00,True,HOU,4,1900-01-01 00:01:57,46.05,True,9.0,18,0.5,3,23
973,2019-02-28 00:00:00,False,ORL,1,1900-01-01 00:10:41,1.3166666666666664,False,0.0,1,0.0,2,2
974,2019-02-28 00:00:00,False,ORL,1,1900-01-01 00:07:42,4.299999999999999,False,0.0,2,0.0,3,25
975,2019-02-28 00:00:00,False,ORL,1,1900-01-01 00:06:32,5.466666666666667,True,1.0,3,0.3333333333333333,2,14
976,2019-02-28 00:00:00,False,ORL,1,1900-01-01 00:05:56,6.066666666666666,False,1.0,4,0.25,3,26
977,2019-02-28 00:00:00,False,ORL,1,1900-01-01 00:04:33,7.45,True,2.0,5,0.4,3,25
978,2019-02-28 00:00:00,False,ORL,1,1900-01-01 00:03:51,8.149999999999999,True,3.0,6,0.5,3,26
979,2019-02-28 00:00:00,False,ORL,1,1900-01-01 00:03:01,8.983333333333334,False,3.0,7,0.42857142857142855,3,26
980,2019-02-28 00:00:00,False,ORL,1,1900-01-01 00:01:12,10.8,True,4.0,8,0.5,2,3
981,2019-02-28 00:00:00,False,ORL,1,1900-01-01 00:00:42,11.3,True,5.0,9,0.5555555555555556,2,2
982,2019-02-28 00:00:00,False,ORL,1,1900-01-01 00:00:05,11.916666666666666,False,5.0,10,0.5,3,27
983,2019-02-28 00:00:00,False,ORL,2,1900-01-01 00:05:44,18.266666666666666,False,5.0,11,0.45454545454545453,2,22
984,2019-02-28 00:00:00,False,ORL,2,1900-01-01 00:05:36,18.4,True,6.0,12,0.5,2,2
985,2019-02-28 00:00:00,False,ORL,2,1900-01-01 00:04:34,19.433333333333334,False,6.0,13,0.46153846153846156,3,25
986,2019-02-28 00:00:00,False,ORL,2,1900-01-01 00:03:59,20.016666666666666,False,6.0,14,0.42857142857142855,2,16
987,2019-02-28 00:00:00,False,ORL,2,1900-01-01 00:03:23,20.616666666666667,True,7.0,15,0.4666666666666667,2,19
988,2019-02-28 00:00:00,False,ORL,2,1900-01-01 00:00:36,23.4,False,7.0,16,0.4375,2,5
989,2019-02-28 00:00:00,False,ORL,3,1900-01-01 00:11:22,24.633333333333333,False,7.0,17,0.4117647058823529,3,25
990,2019-02-28 00:00:00,False,ORL,3,1900-01-01 00:07:20,28.666666666666668,False,7.0,18,0.3888888888888889,2,3
991,2019-02-28 00:00:00,False,ORL,3,1900-01-01 00:03:37,32.38333333333333,True,8.0,19,0.42105263157894735,2,15
992,2019-02-28 00:00:00,False,ORL,3,1900-01-01 00:03:14,32.766666666666666,True,9.0,20,0.45,3,26
993,2019-02-28 00:00:00,False,ORL,3,1900-01-01 00:02:54,33.1,False,9.0,21,0.42857142857142855,3,30
994,2019-02-28 00:00:00,False,ORL,3,1900-01-01 00:02:41,33.31666666666667,True,10.0,22,0.45454545454545453,2,2
995,2019-02-28 00:00:00,False,ORL,3,1900-01-01 00:02:17,33.71666666666667,False,10.0,23,0.43478260869565216,2,2
996,2019-02-28 00:00:00,False,ORL,3,1900-01-01 00:01:47,34.21666666666667,False,10.0,24,0.4166666666666667,3,26
997,2019-02-28 00:00:00,False,ORL,3,1900-01-01 00:01:20,34.666666666666664,False,10.0,25,0.4,3,27
